id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m026,g026,dirty state,40,0,20,47,174,ship,edge,drag-penalty,drop-slack
m027,g027,guard slack,85,76,38,26,307,ship,recovery,confidence-floor,raise-drag
m028,g028,layout drift,111,77,38,50,434,ship,negative,lane-boundary,lower-confidence
m029,g029,allocation pressure,49,10,22,43,199,ship,baseline,monotonic-signal,raise-signal
m030,g030,dirty state,96,38,37,37,326,ship,edge,drag-penalty,drop-slack
m031,g031,guard slack,83,36,32,82,385,ship,recovery,confidence-floor,raise-drag
m032,g032,layout drift,73,32,20,10,231,ship,negative,lane-boundary,lower-confidence
m033,g033,allocation pressure,88,32,19,84,426,ship,baseline,monotonic-signal,raise-signal
m034,g034,dirty state,85,24,20,76,391,ship,edge,drag-penalty,drop-slack
m035,g035,guard slack,92,74,50,33,316,ship,recovery,confidence-floor,raise-drag
m036,g036,layout drift,99,61,17,89,502,ship,negative,lane-boundary,lower-confidence
m037,g037,allocation pressure,71,57,45,55,290,ship,baseline,monotonic-signal,raise-signal
m038,g038,dirty state,91,11,39,79,364,ship,edge,drag-penalty,drop-slack
m039,g039,guard slack,65,77,45,96,374,ship,recovery,confidence-floor,raise-drag
m040,g040,layout drift,55,72,39,53,265,ship,negative,lane-boundary,lower-confidence
m041,g041,allocation pressure,63,72,20,52,325,ship,baseline,monotonic-signal,raise-signal
m042,g042,dirty state,57,64,33,96,361,ship,edge,drag-penalty,drop-slack
m043,g043,guard slack,106,9,48,36,303,ship,recovery,confidence-floor,raise-drag
m044,g044,layout drift,90,48,25,84,436,ship,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,50,35,40,46,197,ship,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,108,55,7,25,415,ship,edge,drag-penalty,drop-slack
m047,g047,guard slack,57,49,41,62,262,ship,recovery,confidence-floor,raise-drag
m048,g048,layout drift,35,43,28,29,150,watch,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,125,43,5,36,480,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,116,0,16,81,478,ship,edge,drag-penalty,drop-slack
m051,g051,guard slack,75,31,30,22,240,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,58,9,7,70,309,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,62,36,22,75,328,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,54,16,10,32,222,ship,edge,drag-penalty,drop-slack
m055,g055,guard slack,102,15,12,101,499,ship,recovery,confidence-floor,raise-drag
m056,g056,layout drift,86,11,4,41,343,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,90,12,5,78,428,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,38,4,28,95,252,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,64,54,51,65,274,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,81,41,30,38,300,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,58,37,24,95,353,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,36,26,23,35,158,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,114,40,31,96,512,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,32,9,5,32,159,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,47,66,18,24,219,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,45,51,26,61,256,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,52,27,17,41,231,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,103,12,25,22,315,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,53,77,34,80,328,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,106,66,19,21,388,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,96,10,20,82,422,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,95,14,32,61,357,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,107,53,43,31,350,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,59,29,8,100,390,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,43,71,41,53,224,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,82,54,7,64,414,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,70,48,37,94,372,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,98,37,32,64,395,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,76,15,38,50,267,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,69,36,32,81,341,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,78,14,13,34,290,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,116,30,29,95,510,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,99,32,22,44,373,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,94,20,9,10,304,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,104,16,8,60,432,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,55,6,9,40,233,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,39,20,39,34,127,watch,recovery,confidence-floor,raise-drag
m088,g088,layout drift,34,59,45,66,203,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,88,46,11,20,328,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,105,31,37,81,434,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,34,42,17,73,256,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,90,45,19,17,311,ship,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,86,14,4,99,462,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,67,60,40,52,285,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,73,67,24,76,390,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,79,32,28,80,373,ship,negative,lane-boundary,lower-confidence
